av1_mv_mean,av1_mv_std,av1_mv_max,av1_mv_sparsity,av1_block_area_mean,av1_block_area_std,av1_fine_partition_frac,av1_total_frames,av1_usable_frames,clip_path
0.8357901914961707,2.06940547983129,22.131708022653832,0.7866279069767442,337.3767441860465,336.4628628300875,0.311046511627907,122,120,ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c01.avi
0.2933897593282457,1.178434965543989,15.002083188677496,0.922529069767442,497.8976744186047,392.3601202315037,0.1447674418604651,119,117,ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c02.avi
0.3992524462878361,1.3758453105038748,39.86304679775493,0.8793604651162791,416.52093023255816,363.9343005864118,0.1895348837209302,148,146,ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c03.avi
0.5221286713444679,1.3893809665917776,14.920623311376774,0.8363372093023256,378.90232558139536,341.27627046908685,0.2017441860465116,226,223,ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c04.avi
0.5201546459359739,1.4352569108439,22.13594362117865,0.8050872093023256,533.8418604651163,517.7874513343572,0.1203488372093023,278,275,ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c05.avi
0.8185927716505113,2.2938348287497194,25.51960031034969,0.8334302325581395,354.7906976744186,484.21523938533954,0.3180232558139534,178,175,ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c01.avi
0.6603224148274414,1.4660416700725962,12.80929838047346,0.8235465116279069,335.0325581395349,460.18022137991744,0.2581395348837209,260,257,ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c02.avi
0.8795021966371519,1.397001940485728,10.738365797457265,0.7171511627906977,392.4093023255814,605.5634008686508,0.3313953488372093,212,209,ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c03.avi
0.7974362847773794,1.8012610613025075,14.625,0.7843023255813953,352.6697674418605,480.1781043286856,0.3034883720930232,193,190,ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c04.avi
0.3385281037060351,1.0969448415284366,31.064449134018133,0.9046511627906976,402.7906976744186,491.68228341119175,0.2215116279069767,196,193,ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c05.avi
0.6766276417150126,1.5442072450198618,8.488963423174823,0.8450581395348837,592.0,857.6823285717072,0.2267441860465116,190,187,ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c06.avi
0.4672264340550612,1.7995514735155036,21.14865539461079,0.9136627906976744,329.2279069767442,315.82105496005863,0.2651162790697674,263,260,ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c07.avi
0.2964604219622902,1.693737001421176,38.2099463490856,0.9414244186046512,338.9395348837209,462.8614651046827,0.2587209302325581,155,153,ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c01.avi
0.6025293666072905,2.5217078550599727,146.08559134972896,0.8829941860465116,214.69767441860463,210.6516506025253,0.4220930232558139,100,98,ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c02.avi
0.3934410999338806,1.6705933808235391,24.515301344262525,0.9197674418604652,314.15813953488373,455.5135237736907,0.3063953488372093,108,106,ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c03.avi
0.3519322146778443,0.9118905274233886,16.0312195418814,0.8728197674418605,187.0139534883721,170.4743444946528,0.4709302325581395,126,124,ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c04.avi
0.4648767159172872,1.3204779730176124,13.313526955694348,0.8550872093023256,191.8139534883721,181.83959911224005,0.4691860465116279,122,120,ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c05.avi
