av1_mv_mean,av1_mv_std,av1_mv_max,av1_mv_sparsity,av1_block_area_mean,av1_block_area_std,av1_fine_partition_frac,av1_total_frames,av1_usable_frames,clip_path
0.3892701520331786,4.874138722610746,190.67249408344142,0.9443313953488373,977.2279069767442,1465.3685746890837,0.15523255813953488,311,308,Kayaking/v_Kayaking_g16_c07.avi
3.8550912867654485,18.327176122732084,288.00694436072195,0.5289244186046511,272.8558139534884,193.98473363850718,0.13546511627906976,169,166,Kayaking/v_Kayaking_g17_c01.avi
3.0208225948030827,21.291988348719478,407.6137877942796,0.42950581395348836,239.47906976744187,128.90273340082607,0.16046511627906976,155,153,Kayaking/v_Kayaking_g17_c02.avi
2.1640442112126292,6.468716467671651,212.8755504984074,0.5902616279069768,216.26046511627908,120.92883577010862,0.2534883720930233,175,172,Kayaking/v_Kayaking_g17_c03.avi
2.8081746627919513,10.051445131478918,122.56018929489298,0.4498546511627907,213.35813953488372,115.01011933750458,0.2593023255813954,198,195,Kayaking/v_Kayaking_g17_c04.avi
3.1512628677123287,6.666349180581809,76.63631645636421,0.4247093023255814,230.32558139534885,152.0886707292718,0.23604651162790696,155,153,Kayaking/v_Kayaking_g17_c05.avi
1.2291680603736337,2.1524379186067497,54.62600113499065,0.6188953488372093,249.86046511627907,400.2132908892893,0.29941860465116277,152,150,Kayaking/v_Kayaking_g17_c06.avi
5.0882490388822,29.61850319375572,332.10389940499044,0.9523255813953488,164.8,145.5856880264662,0.5401162790697674,165,162,Kayaking/v_Kayaking_g18_c01.avi
2.9332413002329805,16.887411776426376,354.1073283624613,0.5854651162790697,195.27441860465117,152.9809048625643,0.4,183,180,Kayaking/v_Kayaking_g18_c02.avi
5.4776271484781125,26.620082334725698,313.5003987238294,0.8088662790697675,238.0279069767442,168.5765830045197,0.23081395348837208,168,165,Kayaking/v_Kayaking_g18_c03.avi
3.587181724953524,16.067336947640698,309.6575729737608,0.5197674418604651,225.63720930232557,142.6155623186608,0.24186046511627907,158,156,Kayaking/v_Kayaking_g18_c04.avi
3.3581103786031123,14.374698244095768,255.27056724189728,0.5109011627906976,208.2232558139535,143.55262034530867,0.32325581395348835,158,156,Kayaking/v_Kayaking_g18_c05.avi
1.0007754623328013,5.554464863859274,252.93675098727746,0.9161337209302326,223.73953488372092,170.7563668185933,0.2982558139534884,156,154,Kayaking/v_Kayaking_g18_c06.avi
6.222467349852843,16.167882710176226,219.03652663425797,0.8005813953488372,143.3674418604651,150.5197502623404,0.661046511627907,162,160,Kayaking/v_Kayaking_g18_c07.avi
1.8461033385902357,3.7049058593854687,65.29931086925804,0.7068313953488372,229.32093023255814,192.32289776255408,0.31569767441860463,206,203,Kayaking/v_Kayaking_g19_c01.avi
3.948416203841946,3.884295389059012,21.86606960566988,0.26656976744186045,231.10697674418606,157.2738175039166,0.24127906976744187,152,150,Kayaking/v_Kayaking_g19_c02.avi
4.8445010105859305,12.424461916247584,202.03960007879644,0.6164244186046511,217.37674418604652,157.43112903552355,0.30348837209302326,182,179,Kayaking/v_Kayaking_g19_c03.avi
3.5057852491526558,5.423365403301239,36.27606821307954,0.41700581395348835,235.5720930232558,129.58798093417462,0.17848837209302326,152,150,Kayaking/v_Kayaking_g19_c04.avi
1.6304910232844392,7.664675574180329,268.06715576511795,0.5956395348837209,242.26976744186047,177.75253707002227,0.22965116279069767,185,182,Kayaking/v_Kayaking_g19_c05.avi
5.266928954387626,16.92846673256607,273.50045703800936,0.8074127906976745,178.86511627906978,207.73107714310103,0.5877906976744186,165,162,Kayaking/v_Kayaking_g20_c01.avi
4.743937193162652,15.961551603272374,195.6016359849784,0.8680232558139535,194.04651162790697,240.37547697236448,0.5924418604651163,163,160,Kayaking/v_Kayaking_g20_c02.avi
