av1_mv_mean,av1_mv_std,av1_mv_max,av1_mv_sparsity,av1_block_area_mean,av1_block_area_std,av1_fine_partition_frac,av1_total_frames,av1_usable_frames,clip_path
0.8357901914961707,2.06940547983129,22.131708022653832,0.7866279069767442,337.3767441860465,336.4628628300875,0.311046511627907,122,120,ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c01.avi
0.29338975932824574,1.178434965543989,15.002083188677497,0.9225290697674419,497.89767441860465,392.3601202315037,0.1447674418604651,119,117,ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c02.avi
0.3992524462878361,1.3758453105038748,39.86304679775493,0.8793604651162791,416.52093023255816,363.9343005864118,0.18953488372093022,148,146,ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c03.avi
0.5221286713444679,1.3893809665917776,14.920623311376774,0.8363372093023256,378.90232558139536,341.27627046908685,0.20174418604651162,226,223,ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c04.avi
0.5201546459359739,1.4352569108439,22.135943621178654,0.8050872093023256,533.8418604651163,517.7874513343572,0.12034883720930233,278,275,ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c05.avi
0.8185927716505113,2.2938348287497194,25.51960031034969,0.8334302325581395,354.7906976744186,484.21523938533954,0.31802325581395346,178,175,ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c01.avi
0.6603224148274414,1.4660416700725962,12.809298380473459,0.8235465116279069,335.0325581395349,460.18022137991744,0.25813953488372093,260,257,ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c02.avi
0.8795021966371519,1.3970019404857281,10.738365797457265,0.7171511627906977,392.4093023255814,605.5634008686508,0.3313953488372093,212,209,ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c03.avi
0.7974362847773794,1.8012610613025075,14.625,0.7843023255813953,352.6697674418605,480.1781043286856,0.30348837209302326,193,190,ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c04.avi
0.3385281037060351,1.0969448415284366,31.064449134018133,0.9046511627906977,402.7906976744186,491.68228341119175,0.22151162790697673,196,193,ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c05.avi
0.6766276417150126,1.5442072450198618,8.488963423174823,0.8450581395348837,592.0,857.6823285717072,0.22674418604651161,190,187,ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c06.avi
0.46722643405506126,1.7995514735155036,21.14865539461079,0.9136627906976744,329.2279069767442,315.82105496005863,0.2651162790697674,263,260,ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c07.avi
0.2964604219622902,1.693737001421176,38.2099463490856,0.9414244186046512,338.9395348837209,462.8614651046827,0.25872093023255816,155,153,ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c01.avi
0.6025293666072905,2.5217078550599727,146.08559134972896,0.8829941860465116,214.69767441860466,210.65165060252534,0.42209302325581394,100,98,ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c02.avi
0.3934410999338806,1.6705933808235391,24.515301344262525,0.9197674418604651,314.15813953488373,455.5135237736907,0.3063953488372093,108,106,ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c03.avi
0.35193221467784436,0.9118905274233886,16.0312195418814,0.8728197674418605,187.0139534883721,170.4743444946528,0.47093023255813954,126,124,ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c04.avi
0.46487671591728724,1.3204779730176124,13.313526955694348,0.8550872093023256,191.8139534883721,181.83959911224005,0.46918604651162793,122,120,ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c05.avi
0.737831416313003,3.413373613718295,71.75043553874778,0.8790697674418605,1215.8883720930232,1505.6371058511922,0.2005813953488372,142,140,ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c01.avi
0.4254404724140334,0.9507915083593094,9.612004213482223,0.8646802325581395,1233.3023255813953,1537.541310239262,0.2424418604651163,180,177,ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c02.avi
0.6023132602746745,1.7400387136122535,25.019992006393608,0.8341569767441861,1513.9348837209302,1647.2246018024157,0.20406976744186048,127,125,ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c03.avi
0.8685051723780457,3.095979743394954,23.53720459187964,0.9029069767441861,1356.3162790697675,1551.64842951126,0.1622093023255814,140,138,ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c04.avi
0.535657135208518,1.4788975696228084,19.505207637961714,0.8431686046511628,1459.6837209302325,1641.6004364615665,0.2005813953488372,182,179,ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c05.avi
1.312724070302203,11.367666303297572,296.0,0.8854651162790698,652.3906976744186,848.8322791064213,0.13313953488372093,228,225,ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c01.avi
2.1054728471805264,15.64604791904762,299.5,0.8225290697674419,599.5906976744186,980.0380723060103,0.25232558139534883,122,120,ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c02.avi
1.2678245625095526,5.009363240899871,145.5,0.8280523255813953,652.7255813953489,975.9688872502421,0.20116279069767443,143,141,ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c03.avi
1.2646165890414267,13.109157710068928,298.25,0.9421511627906977,501.0232558139535,516.4329123395789,0.1563953488372093,210,207,ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c04.avi
1.4336975374569205,7.837094607511021,272.0,0.8453488372093023,507.3860465116279,700.5667836901429,0.17209302325581396,129,127,ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c05.avi
1.2302588911380692,12.18768563652979,313.5,0.9395348837209302,676.6139534883721,778.4973449436868,0.11395348837209303,214,211,ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c06.avi
0.8003272327344261,2.6854151312925625,24.150569351466643,0.8872093023255814,567.106976744186,794.5695354690557,0.27267441860465114,177,174,ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c01.avi
0.6760803257205673,1.3929633185016081,19.09515645392831,0.8136627906976744,606.7348837209303,984.6694827090332,0.2988372093023256,101,99,ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c02.avi
1.3235717235609876,2.879865023686657,20.8783679917756,0.7811046511627907,318.4,326.023038135879,0.3377906976744186,170,167,ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c03.avi
0.8757205602593569,3.7408923850896323,128.10079039568802,0.8031976744186047,458.04651162790697,777.7790070985332,0.2802325581395349,122,120,ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c04.avi
0.73168413351674,2.3577741994128347,16.779824194549835,0.9034883720930232,745.2651162790697,1123.4413075785594,0.15406976744186046,121,119,ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c05.avi
0.7316062415467581,2.1144159382892136,22.0014204086918,0.852906976744186,808.6697674418605,1169.3356483013413,0.2238372093023256,139,137,ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c06.avi
0.4984251287754883,2.4734006254722534,25.578311124857326,0.9125,613.9906976744186,785.2950740975259,0.1680232558139535,187,184,ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c01.avi
0.3259873474504598,1.424369046371591,19.235384061671343,0.945203488372093,494.3255813953488,512.9150489945944,0.14709302325581394,188,185,ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c02.avi
0.08340980628709556,0.2179053853780973,1.5,0.9741279069767442,499.3488372093023,379.98769158284836,0.09069767441860466,239,236,ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c03.avi
0.34880086901078367,1.1051254053844564,13.647344063956181,0.9210755813953488,478.69767441860466,390.9427802587639,0.17034883720930233,134,132,ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c04.avi
1.0394667321449804,2.474111122383829,14.920623311376774,0.7696220930232558,302.4372093023256,277.90246659763426,0.2372093023255814,162,160,ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c05.avi
1.5010663891021652,3.4703559430381032,42.01190307520001,0.7159883720930232,498.7906976744186,707.7981764020856,0.24011627906976743,171,168,ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c01.avi
0.9269927560634355,4.516896916987843,290.68883707497264,0.7908430232558139,475.57209302325583,617.3706610899882,0.2238372093023256,195,192,ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c02.avi
1.4111310875413918,3.575437026873039,76.42735521395464,0.7709302325581395,392.8558139534884,351.36032343564716,0.20116279069767443,234,231,ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c03.avi
0.6702829506843871,1.3685294433232928,11.858541225631422,0.7992732558139535,504.8186046511628,619.0839741874502,0.1877906976744186,189,186,ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c04.avi
1.254703748887963,1.861465425839615,14.235738477507937,0.6372093023255814,391.1813953488372,351.85567816722545,0.20755813953488372,261,258,ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c05.avi
0.5140963252788524,2.1176619687698777,31.0,0.8404069767441861,408.0372093023256,362.74631857363295,0.2058139534883721,199,196,ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c06.avi
0.7919320108254277,1.5800155853101634,14.67353059082919,0.76875,355.3488372093023,352.2545910520579,0.3127906976744186,184,181,ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c07.avi
0.36061627951933106,1.2869458100991207,15.524174696260024,0.9351744186046511,593.1162790697674,854.1132545485154,0.1930232558139535,127,125,ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c01.avi
0.3731584235175093,1.6313610049458482,67.0,0.8781976744186046,412.9488372093023,364.0788978971409,0.19883720930232557,235,232,ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c02.avi
0.2169256553073719,0.8303454165563939,13.25,0.9316860465116279,385.2651162790698,350.20711405768776,0.21744186046511627,116,114,ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c03.avi
0.3023889617546343,0.711918594461719,6.5,0.8938953488372093,351.88837209302324,332.9402021938546,0.2517441860465116,100,98,ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c04.avi
0.44026243114074765,1.149497420075801,13.002403623945844,0.865843023255814,330.6790697674419,328.36367286127836,0.3040697674418605,203,200,ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c05.avi
0.6079464361276917,1.8123359901698015,26.248809496813376,0.8383720930232558,502.13953488372096,402.749017661981,0.18313953488372092,118,116,ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c01.avi
0.4105639363023174,0.8908684282954067,10.097184013377195,0.8402616279069768,524.4651162790698,393.70602589957605,0.11337209302325581,175,172,ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c02.avi
0.4723623710651106,0.9940811703530975,6.894291116568838,0.8598837209302326,441.74883720930234,377.418295098942,0.18604651162790697,96,94,ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c03.avi
0.7905824887128895,2.77384281878715,45.0,0.8318313953488372,481.48837209302326,522.2897873382315,0.22093023255813954,107,105,ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c04.avi
0.6539722272475993,1.5280988324816682,18.981899272728217,0.795203488372093,395.9813953488372,357.7566271993152,0.21744186046511627,184,181,ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c05.avi
1.4313253876723473,4.555268086143721,36.572701568246224,0.9026162790697675,396.87441860465117,492.82318924460134,0.24302325581395348,161,159,ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c01.avi
2.072629158475887,3.636110938535388,22.360679774997898,0.5944767441860465,367.4046511627907,351.445995026586,0.27325581395348836,172,169,ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c02.avi
0.6241356740823496,1.7950938442351776,62.0,0.8505813953488373,421.9906976744186,368.25691222547175,0.1936046511627907,159,157,ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c03.avi
1.140220586057775,2.2215199574570708,16.75,0.7732558139534884,389.0604651162791,340.88933083752187,0.17209302325581396,226,223,ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c04.avi
1.270304360088182,3.0995593913775874,31.753936763809303,0.7744186046511627,446.66046511627906,377.12685062223926,0.1744186046511628,189,186,ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c05.avi
0.5071642261469302,1.3070561660706463,18.062391868188442,0.8940406976744186,351.10697674418606,353.3628251958528,0.3302325581395349,182,179,ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c01.avi
1.8325548784785721,3.4480395077937036,36.83493586257481,0.5975290697674419,231.33023255813953,230.2047577295944,0.3936046511627907,245,242,ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c02.avi
0.5487618390076734,2.5461391123363004,29.614185789921695,0.9101744186046512,407.25581395348837,509.61746223518986,0.3075581395348837,128,126,ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c03.avi
0.2553833665899673,0.5752985931180373,8.403868156985805,0.9127906976744186,434.8279069767442,507.2644768301431,0.22906976744186047,133,131,ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c04.avi
0.5203181007780642,1.2397368997264724,11.76860229593982,0.821656976744186,385.71162790697673,490.6642205283082,0.2616279069767442,184,181,ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c01.avi
0.6876812423143286,1.266926866126996,7.754031209635412,0.7825581395348837,350.2139534883721,326.7626274362187,0.23488372093023255,160,158,ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c02.avi
0.4633912723955481,1.4417833354464613,15.20690632574555,0.8953488372093024,394.75348837209305,364.4918854801222,0.24709302325581395,132,130,ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c03.avi
0.4133676318278721,1.0054790501489388,13.321153290912916,0.8517441860465116,379.01395348837207,498.4427421952903,0.32209302325581396,222,219,ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c04.avi
0.43432758597061505,1.2171257029756655,25.96150997149434,0.8712209302325581,349.2093023255814,339.55761631450366,0.28430232558139534,115,113,ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c05.avi
0.3492618397479271,0.8702295190594289,10.0,0.865843023255814,361.8232558139535,341.7552863354668,0.2534883720930233,183,180,ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c06.avi
3.10220979372605,5.327350769022475,68.17074152449862,0.42441860465116277,167.03255813953487,119.62590471759214,0.49127906976744184,183,180,ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c01.avi
3.3641470222736367,4.481493032642834,38.58108344772085,0.41569767441860467,235.0139534883721,417.363234572407,0.43953488372093025,97,95,ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c02.avi
2.3285474549271674,7.069440901311006,112.0002790175096,0.5472383720930233,277.09767441860464,251.4577864506977,0.2575581395348837,129,127,ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c03.avi
2.8586083731408065,4.744122805352438,37.0,0.44622093023255816,213.46976744186045,179.09788870099842,0.36104651162790696,229,226,ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c04.avi
1.5371304505200194,1.9047095758147492,15.002083188677497,0.6129360465116279,305.5627906976744,234.30120648356436,0.10465116279069768,92,90,ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c05.avi
0.15153124522020692,1.3823810021880314,22.847319317591726,0.990843023255814,406.92093023255813,359.952074689886,0.19767441860465115,172,169,ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c01.avi
0.241211122580324,0.43644481091801385,3.473110997362451,0.9138081395348837,405.69302325581396,348.0929556386893,0.15523255813953488,259,256,ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c02.avi
0.37169949153845894,1.3100156125562832,16.23460809505422,0.9135174418604651,454.3627906976744,372.29925261701607,0.13895348837209304,149,147,ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c03.avi
0.23966247326443402,0.4983390274335592,6.269968101992227,0.9265988372093024,417.9720930232558,356.3515107603735,0.1563953488372093,210,207,ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c04.avi
1.0963672016440849,7.296171190613245,148.75819305167698,0.7491279069767441,286.5860465116279,263.61312525232916,0.25465116279069766,245,242,ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c05.avi
0.9017491524104146,1.1527948814951936,6.625,0.6877906976744186,246.06511627906977,153.85059331115946,0.17034883720930233,137,135,ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c01.avi
0.5065629499302163,2.382836023180878,30.25774694189903,0.9273255813953488,253.65581395348838,221.0931249678705,0.275,133,131,ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c02.avi
0.895334229932119,2.0586160751958786,16.0,0.8180232558139535,428.8,763.5049851347281,0.22325581395348837,127,125,ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c03.avi
0.20215163636876218,0.47852738547129137,11.40175425099138,0.9239825581395349,322.5302325581395,448.3116832796823,0.24186046511627907,202,199,ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c04.avi
0.40510354427252016,1.144110115802073,15.0,0.8824127906976744,187.90697674418604,157.2448563071173,0.44302325581395346,206,203,ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c05.avi
0.3993887400274379,1.5712733020905532,25.0,0.9075581395348837,224.4093023255814,206.85440314267726,0.3691860465116279,142,140,ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c06.avi
2.218906373227208,4.713285774460891,38.25,0.7443313953488372,317.1720930232558,313.2179613531509,0.29767441860465116,260,257,ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c01.avi
0.9467022420330452,2.676903435910835,47.909419741842,0.7962209302325581,463.7395348837209,388.58953901558107,0.1877906976744186,107,105,ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c02.avi
1.4321648761851202,5.40597868380706,293.5,0.7667151162790697,356.57674418604654,336.62207422347683,0.2505813953488372,104,102,ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c03.avi
0.5700886383160513,1.8947647326613848,88.0,0.83125,377.45116279069765,343.4530754801701,0.21395348837209302,210,207,ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c04.avi
0.48880531121574233,0.9948770302038746,7.420411039827915,0.8372093023255814,418.75348837209305,350.9322198843355,0.13372093023255813,201,198,ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c05.avi
1.523921802014283,8.568090031778008,119.69361929526569,0.8524709302325582,535.7395348837209,626.6616512769702,0.19883720930232557,224,221,ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c06.avi
0.6214469027420764,1.2203487816857175,7.915570099493782,0.8074127906976745,363.72093023255815,333.6344138725274,0.2180232558139535,196,193,ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c07.avi
0.791995448527065,1.7391517018147682,18.384776310850235,0.7504360465116279,157.7674418604651,151.4194600883781,0.586046511627907,243,240,ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c01.avi
0.4025977978242191,1.1957188980881872,20.396078054371138,0.9046511627906977,310.80930232558137,283.4557443115841,0.2238372093023256,131,129,ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c02.avi
0.2948472564459173,0.8645094014815781,11.149551560488879,0.9161337209302326,738.5674418604651,1174.0375152915944,0.1819767441860465,127,125,ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c03.avi
0.43498253792490177,1.389178628874394,31.867891364192893,0.8936046511627908,352.446511627907,573.8002777682327,0.2441860465116279,179,176,ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c04.avi
0.40085901094560833,1.2953579170582814,21.213203435596427,0.9162790697674419,583.8511627906977,916.2250440453246,0.1994186046511628,95,93,ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c05.avi
0.33130816103351945,1.2332464043560014,20.591260281974,0.9353197674418605,622.8093023255814,1080.935648067129,0.18255813953488373,111,109,ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c06.avi
0.3738703346661488,1.4510049541357153,26.68332812825267,0.9270348837209302,561.6372093023256,970.9163825331623,0.18023255813953487,147,145,ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c07.avi
1.0655040820775044,8.016662160733231,319.189598828032,0.8097383720930232,308.68837209302325,452.1436801938189,0.30930232558139537,183,180,ApplyLipstick/v_ApplyLipstick_g08_c01.avi
1.2625079950682467,2.115354257580317,20.518284528683193,0.6575581395348837,291.9441860465116,432.7489595609464,0.2779069767441861,221,218,ApplyLipstick/v_ApplyLipstick_g08_c02.avi
0.9739968254049309,2.4561302168146444,30.251033040212032,0.7822674418604652,319.1813953488372,444.2359310597969,0.23372093023255813,272,269,ApplyLipstick/v_ApplyLipstick_g08_c03.avi
0.9467504824848884,1.4171942689209216,17.54458605952275,0.672093023255814,248.07441860465116,207.45616302763906,0.2668604651162791,312,309,ApplyLipstick/v_ApplyLipstick_g08_c04.avi
0.3166314518560786,0.9479450941918992,14.813950350936107,0.9050872093023256,561.1906976744186,535.9112004774556,0.19651162790697674,101,99,ApplyLipstick/v_ApplyLipstick_g09_c01.avi
1.00890406880942,2.8061907637345094,18.0,0.8045058139534884,530.7162790697674,859.8694051546655,0.29941860465116277,246,243,ApplyLipstick/v_ApplyLipstick_g09_c02.avi
0.35804674514445334,1.3754525626602585,16.893508368601236,0.9052325581395348,505.04186046511626,530.1810775498193,0.22848837209302325,249,246,ApplyLipstick/v_ApplyLipstick_g09_c03.avi
0.25157446167305625,0.7001986503645119,4.94501011121312,0.9156976744186046,726.7348837209303,911.0182595580849,0.17151162790697674,212,209,ApplyLipstick/v_ApplyLipstick_g09_c04.avi
0.2696153698467195,0.9201125760650781,9.013878188659973,0.9271802325581395,639.6651162790698,1023.6917593130521,0.12267441860465116,107,105,ApplyLipstick/v_ApplyLipstick_g10_c01.avi
0.23845510317876228,0.6028167828218842,6.62971530308806,0.9037790697674418,750.2883720930232,1217.421220641994,0.16279069767441862,141,139,ApplyLipstick/v_ApplyLipstick_g10_c02.avi
0.4802142268790485,2.586597335347614,48.507731342539614,0.9453488372093023,1378.3069767441862,1642.256337438922,0.11976744186046512,119,117,ApplyLipstick/v_ApplyLipstick_g10_c03.avi
0.4656042420748868,1.7112668835510763,67.60177512462228,0.8707848837209302,576.4837209302326,1026.0107023627477,0.17034883720930233,249,246,ApplyLipstick/v_ApplyLipstick_g10_c04.avi
1.698714085017177,3.5464757804048204,34.09178786746157,0.6670058139534883,243.49767441860465,212.38939391069994,0.29767441860465116,145,143,ApplyLipstick/v_ApplyLipstick_g11_c01.avi
0.27855701178938236,0.6661009769785712,6.625,0.9329941860465116,294.4,274.1683203927411,0.2558139534883721,201,198,ApplyLipstick/v_ApplyLipstick_g11_c02.avi
0.3262198995888905,0.8673309051681997,20.239194648009097,0.8986918604651163,265.153488372093,226.52039217082995,0.24069767441860465,110,108,ApplyLipstick/v_ApplyLipstick_g11_c03.avi
1.3255311241287202,2.6903933074645,24.0,0.6329941860465116,320.52093023255816,560.6850529768853,0.2686046511627907,159,157,ApplyLipstick/v_ApplyLipstick_g11_c04.avi
0.2835374906846982,1.1782815483040967,14.5,0.9465116279069767,826.0837209302325,1155.2453529657435,0.07965116279069767,200,197,ApplyLipstick/v_ApplyLipstick_g12_c01.avi
0.7282163468888654,3.266752205884754,24.23324163210527,0.9472383720930233,695.7023255813954,909.0898820884114,0.12848837209302325,108,106,ApplyLipstick/v_ApplyLipstick_g12_c02.avi
0.7951680983837999,2.9215708990177034,23.3037014227354,0.8917151162790697,575.2558139534884,849.4201604493655,0.16046511627906976,143,141,ApplyLipstick/v_ApplyLipstick_g12_c03.avi
0.16386363387051597,0.7050866366364874,14.142135623730951,0.9472383720930233,518.9953488372093,508.76056869360116,0.08837209302325581,279,276,ApplyLipstick/v_ApplyLipstick_g12_c04.avi
0.353689877317418,0.9471505425163435,15.008331019803634,0.8732558139534884,553.6,785.4078294775595,0.2058139534883721,180,177,ApplyLipstick/v_ApplyLipstick_g12_c05.avi
0.2279059763685909,0.6962450547438356,6.082762530298219,0.9395348837209302,353.2279069767442,333.452551155878,0.24941860465116278,215,212,ApplyLipstick/v_ApplyLipstick_g13_c01.avi
0.17349574492050251,0.5314167560828721,11.632390124131842,0.945203488372093,310.25116279069766,298.47649151485956,0.27325581395348836,157,155,ApplyLipstick/v_ApplyLipstick_g13_c02.avi
0.4945604701800339,1.2234573905099613,16.64331697709324,0.8566860465116279,244.39069767441862,242.23163219199301,0.3674418604651163,166,163,ApplyLipstick/v_ApplyLipstick_g13_c03.avi
0.1503958081640274,0.3931631098843054,6.5,0.9443313953488373,279.553488372093,289.96966268651096,0.36104651162790696,212,209,ApplyLipstick/v_ApplyLipstick_g13_c04.avi
